Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,IYW,QQQM,VOO,IYW,QQQM,VOO,IYW,QQQM,VOO,IYW,QQQM,VOO,IYW,QQQM,VOO
Date,,,,,,,,,,,,,,,
2021-07-16,98.33515930175781,142.74856567382812,371.7250671386719,99.89010060080719,144.65238954538052,375.7271683352173,98.25642638597158,142.62228634813232,371.2845843025741,99.57517644604641,144.24442728719072,375.68967008858584,249800,207900.0,4516600
2021-07-19,97.41990661621094,141.60238647460938,366.16717529296875,97.6364183733467,141.73837390666594,367.64805582319553,96.71132541408801,140.60190433415346,363.5897212361102,97.20339485907516,141.34984262122387,367.19816263626893,418700,329600.0,12336200
2021-07-20,98.90596771240234,143.2342529296875,371.3408508300781,99.44724715597329,143.81704986781472,372.55927222895855,97.25261392194919,141.29156682622596,365.539233711422,97.92182873018938,142.00064310396417,366.7951533603126,341700,195700.0,4043100
2021-07-21,99.93931579589844,144.2638702392578,374.4619140625,99.93931579589844,144.29300934428963,374.546263675916,98.72882155439704,143.06910764688018,372.3437062052137,98.88628739423459,143.1079696679348,372.5405505726363,543400,203800.0,2996600
2021-07-22,100.78569793701172,145.28378295898438,375.2585754394531,100.81522091133628,145.28378295898438,375.42727466089144,100.17552893688841,144.45813546142637,373.68399216712686,100.17552893688841,144.45813546142637,374.63060131149814,174900,171800.0,2575700
2021-07-23,102.2421875,146.8865203857422,379.0075988769531,102.29139744728492,147.080786062094,379.3543790324212,101.07105983174978,145.4197974845368,376.3832648251263,101.43519391986032,145.90546908617685,376.9362710545736,1225300,189800.0,3151900
2021-07-26,102.31108093261719,147.0904541015625,379.972900390625,102.40949332266182,147.2458725289276,379.9822821020835,101.65170966009562,146.40761199140246,378.48266701043855,102.00600027096358,146.70192285466672,378.5763983166874,918900,288500.0,2374300
2021-07-27,101.04153442382812,145.50718688964844,378.2858581542969,102.30123095667469,146.98363242529786,379.07317831838265,99.68342550717485,143.79761369420652,375.6521712376112,102.21266206376373,146.98363242529786,379.07317831838265,424500,321400.0,3626100
2021-07-28,101.48442077636719,146.0316925048828,378.07965087890625,101.9764902976693,146.6436432935251,379.36368681634383,100.43139230111606,145.05064148155833,376.81434976145937,101.44505431365681,145.92484418974712,378.81070929744334,343800,328000.0,3763700
2021-07-29,101.7599868774414,146.28428649902344,379.7104797363281,102.15364402854122,146.74081897204982,380.6477356175511,101.3368067539766,145.85300989685078,378.97942129308535,101.3368067539766,145.90546325773775,378.98877440200744,329300,197700.0,2274200
2021-07-30,101.55328369140625,145.54600524902344,377.8547058105469,101.74026495497466,145.75970185610984,379.14812351340345,101.00216086575533,144.671802635681,377.21737867089513,101.00216086575533,144.7009417346914,377.3298448010949,432600,202900.0,5204500
2021-08-02,101.66156768798828,145.5363311767578,377.08612060546875,102.29141608439555,146.41053399445184,379.92600458940626,101.30727702646105,145.31292642495043,376.7206057099564,102.14379372402834,146.2551303705747,379.38240880028246,1006400,257600.0,5814700
2021-08-03,102.37997436523438,146.42025756835938,380.1322326660156,102.3996613490446,146.45910476912346,380.2072291550456,101.16948765435826,144.56498877460012,375.76464537314826,101.86822541193398,145.8860159233608,377.7890929324782,644300,446300.0,4129600
2021-08-04,102.81299591064453,146.6436767578125,378.31396484375,102.99998471128639,147.01279189824416,379.4573895215397,102.08473519988898,146.02687919239878,378.0327709272163,102.38981586756005,146.42998007877526,378.9419102453959,239800,287800.0,3880200
2021-08-05,103.30506134033203,147.56643676757812,380.6758728027344,103.30506134033203,147.64414599141904,380.70398933658527,102.59648013232133,146.72137304327646,379.0075583877573,102.9606142276557,147.0030560108707,379.30748715068785,265100,176900.0,3052800
2021-08-06,102.9409408569336,146.9253387451172,381.3319091796875,103.14760915186726,147.41101025140063,381.631837922472,102.56697072920387,146.5368074686977,380.6852289445535,102.8917384105503,147.1098962889478,380.93827773221466,419200,186700.0,2486900
2021-08-09,102.82284545898438,147.1973114013672,380.9664611816406,103.09840317612945,147.40129995242327,381.5100570959894,102.50792128104933,146.67279270389398,380.2354026194286,103.00982676225587,147.1584642029135,381.2288917269787,362200,135400.0,1984400
2021-08-10,102.0650405883789,146.4493408203125,381.44439697265625,103.2361682381195,147.51684548293582,382.0911057988072,101.82884936358862,145.96366947763727,380.7414550836034,103.02949997788005,147.41096059304104,381.3787821983444,266300,255300.0,2400700
2021-08-11,101.9863052368164,146.18711853027344,382.3629150390625,102.56695105649476,147.10989139722412,382.4660280631488,101.41551041626414,145.65287692682273,381.37880776951624,102.42917221963214,146.95447296321709,382.4004132844376,174800,190100.0,3554400
2021-08-12,102.7145767211914,146.7213592529297,383.4782409667969,102.76377915973603,146.8476237609745,383.64694016201906,101.54344906142683,145.43917941234514,381.43502999502647,101.83869372622951,145.97342101258872,382.23170322061543,326400,173900.0,2319300
2021-08-13,103.1869888305664,147.22647094726562,384.2374267578125,103.24604228552903,147.35273546319848,384.2374267578125,102.57682736024438,146.66309020831457,383.50636828850304,102.7539727083605,146.87678686176216,383.93752660324037,162900,161100.0,2253800
2021-08-16,103.31490325927734,147.3041534423828,385.1559753417969,103.32473924207274,147.31387635772006,385.22159012517244,101.75011853067137,145.1769248174658,381.6037671629855,102.86219276563963,146.81848196407424,383.06588420596347,422000,346400.0,3379100
2021-08-17,102.2421875,146.00253295898438,382.61602783203125,102.82283334275013,146.5610521010948,383.3845560152317,101.64186218336617,145.01175915932257,379.8792277221213,102.63584455312798,146.18028738594958,382.7847270476521,189800,381100.0,5186300
2021-08-18,101.04153442382812,144.60382080078125,378.50146484375,102.46854026836806,146.31533550413428,383.10339529974584,100.9234425666135,144.46783338009917,378.2202994809737,102.04536026045395,145.71115117534032,381.6693947440196,182500,207400.0,4878300
2021-08-19,101.8485336303711,145.28378295898438,379.0356140136719,102.32092361056702,145.9200114528661,380.1040707310956,100.17550048776256,143.70048908975775,375.77395359718207,100.35264579178804,143.7879064045999,375.92391795454927,302200,344500.0,5505700
2021-08-20,103.2558364868164,146.78936767578125,382.034912109375,103.36409235065679,146.95449422773868,382.325487789776,102.20280831813679,145.64318990754043,378.89512732849346,102.3012206920691,145.76946925613365,379.28875883884666,206600,224800.0,3263600
2021-08-23,104.84031677246094,148.96519470214844,385.4183349609375,104.98793911048497,149.25173916940733,386.22436122742766,103.58062017030602,147.22649688444437,383.55320505372345,103.58062017030602,147.22649688444437,383.5719398729055,548200,409000.0,3259400
2021-08-24,105.09619903564453,149.4605712890625,386.027587890625,105.36191324760627,149.6878741317857,386.48683413460526,104.91905372487527,149.05260892951918,385.54022511339656,105.06667606858036,149.23716650630513,386.0557044238731,463000,208200.0,3006500
2021-08-25,105.23397064208984,149.5479736328125,386.7398986816406,105.59810473037359,149.84908758901653,387.28349450729667,104.96825644842274,149.2662758649638,385.84014104482605,105.32253953718428,149.5965289252187,386.20565596490275,855800,296200.0,3261400
2021-08-26,104.65333557128906,148.6834716796875,384.4810791015625,105.52922617155532,149.54796630772685,386.76798556368203,104.64349958752199,148.5183303361311,384.46234428238284,105.15524855363871,149.34397776784473,386.5336716114385,841200,341400.0,4707600
2021-08-27,105.96224975585938,150.10162353515625,387.8927001953125,106.08034914492745,150.29588915911515,388.3332115978313,104.75176292854813,148.73202643074282,385.2308969598211,104.88954179493501,148.90687586736777,385.2965117353148,605300,224400.0,3882200
2021-08-30,107.1432113647461,151.8014678955078,389.6734924316406,107.28099021858661,151.99088687617075,390.42328565337095,106.31653073331859,150.44159375811927,388.38945652296894,106.31653073331859,150.44159375811927,388.6425052996779,458800,822800.0,2811800
2021-08-31,106.5035171508789,151.65576171875,389.008056640625,107.18257542128669,151.8985974277359,389.9171960235973,106.22795944937552,151.04381098922062,388.5675452158285,107.18257542128669,151.8985974277359,389.5797976230454,1124000,277800.0,6062900
2021-09-01,106.56258392333984,151.92774963378906,389.42041015625,107.41878767048941,152.76310513762664,390.4513972752509,106.52321745708618,151.8597485150792,389.11112832193857,106.83814167872985,152.14144626185333,389.9452711254182,507700,376700.0,3256400
2021-09-02,106.5822525024414,151.86947631835938,390.5826721191406,107.0447915071674,152.61739971914145,391.2481158174474,106.13938546486608,151.39351293662037,389.4298370338084,106.95622260468298,152.48141229886133,390.6482582958102,682700,330600.0,2835500
2021-09-03,107.11367797851562,152.32603454589844,390.4327392578125,107.30066677866901,152.45229907232883,390.8919855454784,106.42478372803085,151.46152494411047,389.111204863877,106.46415018639915,151.46152494411047,389.5048363667954,171800,214500.0,3740000
2021-09-07,107.06446838378906,152.53970336914062,388.9893493652344,107.27113664512684,152.80197013805565,390.17030105635524,106.54287598492938,151.89862823176387,388.4176369451093,107.21209071571138,152.3648687375429,390.1515376309199,386300,293900.0,3542500
2021-09-08,106.26731872558594,152.02490234375,388.6144104003906,106.94636944171413,152.45229567665868,389.2048861816905,105.62762695696871,151.09242127333047,386.7773968829529,106.94636944171413,152.45229567665868,388.5206790917625,525400,348100.0,4012600
2021-09-09,105.9720687866211,151.4906463623047,386.8710632324219,106.72001639462944,152.52997556605285,389.9640245098113,105.93270233268557,151.40321423628455,386.68362923555935,106.3558823270133,152.09287422201825,388.3425616915385,243500,317100.0,3887800
2021-09-10,105.00762939453125,150.36387634277344,383.8813171386719,106.91686147717593,152.47168855147373,389.05498879685376,104.88953751866278,150.21816602217172,383.731381342386,106.61178078666933,152.219144745886,388.67071038725805,328000,344400.0,4035500
2021-09-13,105.00762939453125,150.24734497070312,384.7810974121094,105.9425659593371,151.4615238568312,386.81492697355657,104.37778102861678,149.3925731135023,382.69100617446935,105.6866877143141,151.3061202237617,386.63684604016737,270300,335200.0,4738300
2021-09-14,104.99779510498047,149.8199920654297,382.78472900390625,105.70637640516594,151.11188039970787,386.3181738510114,104.70255039377489,149.4314458625328,381.9224408927986,105.4898646180665,150.85932166244436,386.1682094576543,739400,326700.0,3657700
2021-09-15,105.90321350097656,150.9078369140625,385.9807434082031,106.01146940709333,151.0535324237165,386.393138305039,104.54510419021956,149.10113848676932,382.1192535585411,105.22415509140518,150.00448028965752,383.14085908845414,581000,445500.0,3891400
2021-09-16,106.03112030029297,151.0146942138672,385.31524658203125,106.15906315942081,151.24782186470168,386.3274989381254,104.90920258335638,149.59652694227984,382.6159737055983,105.51937138893288,150.39303529982615,385.4652109534074,204500,446100.0,3351500
2021-09-17,104.52538299560547,149.2662811279297,381.5381164550781,105.86381238922775,150.7135875733965,385.00597470136137,104.30887125422784,148.8388878247573,381.24756941638077,105.86381238922775,150.7135875733965,384.60296153191405,604700,358200.0,5396100
2021-09-20,102.45869445800781,146.24795532226562,375.30535888671875,103.35425689127379,147.70654536140077,377.3767149408764,101.07105510008073,144.25456080548372,370.7503091154365,102.69488567547373,146.918909114275,375.9426860097923,555400,1770000.0,10942700
2021-09-21,102.6653823852539,146.29660034179688,374.93988037109375,103.41333014367,147.36623913584035,378.55767462925604,102.2520457983864,145.91736746709918,374.3775210773512,103.09840595723978,147.0842367094346,377.3954863975615,355700,992800.0,6418100
2021-09-22,103.79712677001953,147.6773681640625,378.5577087402344,104.19078381571325,148.28998070120304,380.3853694588885,102.62599912388625,146.29657143574352,376.08336766870457,103.01965616957995,146.78276809378025,376.93627409722416,298500,403500.0,6004800
2021-09-23,104.91905975341797,149.01930236816406,383.1314697265625,105.19461747302913,149.47632849554654,384.574851836669,103.96444371877593,147.9885676425941,380.0291549528398,104.3581008218139,148.19276196650287,380.25408721833884,253900,319200.0,4098000
2021-09-24,105.19774627685547,149.2040252685547,383.768798828125,105.3159265663474,149.3596117522915,384.3967728762038,104.2326260298259,147.9982522759099,381.41630593209527,104.31141288948719,148.12466814863905,381.62250337744257,178700,330300.0,3417700
2021-09-27,104.12429809570312,148.01773071289062,382.6816101074219,104.42958776916495,148.34834092167847,383.8719435230894,103.39553095188161,146.99671463276684,382.01616636185514,104.19323471595348,147.9107668409244,382.7941048528039,690900,488600.0,3546600
2021-09-28,100.64791107177734,143.96286010742188,375.0336608886719,102.82435496460822,146.37146882713768,380.4041199113816,100.5592814858353,143.6711390909967,374.2744571507097,102.6470882791953,146.12157485640205,380.10419110166634,1101900,844100.0,8234300
2021-09-29,100.14566802978516,143.59336853027344,375.6241455078125,101.45546402352352,145.1686414954252,377.815130079767,99.99794453038524,143.38917417277946,375.05994187101885,101.10093814390473,144.3323823628342,376.22597037281616,466200,666800.0,4724200
2021-09-30,99.72218322753906,143.04879760742188,370.86602783203125,101.14030907644974,144.92550979908924,377.56117070261615,99.72218322753906,142.941833736974,370.80961034577456,100.73653958568923,144.28374141394812,376.9311658738884,339900,1045300.0,9511200
2021-10-01,101.00243377685547,143.94338989257812,375.3043518066406,101.3175736828079,144.3615267587078,376.93113237335115,99.14113753333515,141.658259529829,369.33325300476673,100.1554938708218,143.330777319257,372.58681413818783,951300,786500.0,8482200
2021-10-04,98.58963775634766,141.00677490234375,370.6873474121094,100.45093387111254,143.33079475420996,375.13511703682195,97.78209133361118,140.00521079280813,368.57160567609026,100.45093387111254,143.24328290096057,374.3640398280704,1947100,1071800.0,8820400
2021-10-05,100.09642791748047,142.82518005371094,374.28887939453125,100.70701489706096,143.71978040611108,376.4610389238479,98.89495443282216,141.27906291704247,371.2328075627597,98.9048046700735,141.37630821433453,371.9568511736693,366600,1172800.0,5523200
